author,comment,timestamp,like_count,tipe_produk,brand,segment,release_date
@rolins3279,"Sal, please, don't become a Samsung sucker, a thinner S25 than the S24 clearly means no increase in the S25's battery 🔋 size, and that's not a good thing, it's not something to applaud.

The leaks about the size of the S25s batteries 🔋 and photo sensors don't really bode well for anything new and good, and as Samsung fans, these aren't things to applaud, we're fans, not shareholders or worshippers.

🚶🏽‍♂️ 🚶🏽‍♂️ 🚶🏽‍♂️",2024-09-16T07:52:02Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@MR.LakshayRaj,my money on it however why not quad speaker dear sammy uncle,2024-09-16T07:37:29Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@tmmehedi,"Pixel 9 pro xl or s 25 ultra, which is best?",2024-09-16T07:34:03Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@s91145,"Sal, why don’t you specifically call out in your samsung videos that these phones are very iterative updates and lacks any innovation as you do for apple phones?? We two very well know that Samsung and Apple both are doing the same things. Trimming bezels faster chips..what else is there to talk about? At least Apple has a camera button now.",2024-09-16T07:28:47Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@atanuly,"Yeah, finally it's here on my S23. Thanks for the update.
I'm going towards S25 for sure. & samsung should put a 2.5D curved Glass on their regular S phones to mimic than even thiner Bezels look..
& one thing Sal, is that ""*#0*#"" is working on your Samsung phones right now, cuz mine isn't...",2024-09-16T07:20:13Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@AviweZathu,😌 Crapple RIP in prerequisite,2024-09-16T07:02:41Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@HenryMoney-l8g,I don't like the s25 camera setup I thought it will be square ⬛ I'm waiting for s26,2024-09-16T06:54:30Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@samsungevo,When will one ui 6.1.1 come to Galaxy S23 FE,2024-09-16T06:50:09Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@noumeg7782,3 small but interesting design changes 😂. Just like Apple. I'm pretty sure that the new galaxy buds won't come with the cable just like apple,2024-09-16T06:47:57Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Kridez23,"How does thin bezels help an average user, end of innovation",2024-09-16T06:33:10Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Cephas145,"Sal, you've got to talk about how poor Samsung's update policy is, on Sam Mobile, one UI 6.1.1 is on s23 series yet i don't even have it on my s24, why can't they just update all series like all s24 series irrespective of countries at the same time, it just sucks too much",2024-09-16T06:11:38Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@muazahmmed4294,Dont know why. The camera bump lokks cheaper......😂,2024-09-16T06:05:13Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Rana_Beast,This flagship phone sucks nothing exciting for 5 years,2024-09-16T06:01:51Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@wayando,They should make the phones slightly thicker and with larger battery ...,2024-09-16T05:09:54Z,2,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@toch4n,"If they want to trim the bezel, why not go edge side like they used to?",2024-09-16T04:48:53Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@hienho15,All fake story. This guy is so fake.,2024-09-16T04:18:23Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@modestman6753,"Samsung already 2 steps ahead, apple just doesn't know it yet",2024-09-16T03:54:38Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@lp0219,"Why cant Samsung just make the standard s25 have the same ""pro"" camera and screen like the ultra variant like that pixel 9 pro and iphone 16 pro i dont get samsung sometimes 🤷🏽‍♂️🤦🏽‍♂️",2024-09-16T03:27:53Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@MDTALKIES,Amazing look❤❤,2024-09-16T03:27:36Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@zakirjani2597,Any screen size and battery update?,2024-09-16T03:23:44Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@khalidlatif6200,"It still looks as the same as all the Samsung Galaxy range, the reason why you pay extra beside the Quality of the s Series, it should look different too",2024-09-16T02:59:32Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@sinfulskintatstudios407,"Bigger battery, and sd card would have me sold. Granted can get 512 or 1tb variant but seems kind of redundant that they take so much away and give you the same thing every year. I left apple for this reason and went to samsung but i feel like they are just becoming more and more like eachother. The thing is people still buy it either for bragging or because they eat up the small innovations if any. The older flagships gave you more i mean the note 20 ultra had sd card support etc and then they took it away alongside taking the spen just to bring the s pen back but still take away the sd support. Dex is a super important tool for me and i love using the pen but without meaningful upgrades im leaning more and more towards the china market. Yeah granted with china you get less update support but be honest alot of people are upgrading in the 4 year or less bracket anyway.",2024-09-16T02:53:35Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@sigh-cosis,Where's the camera button?,2024-09-16T02:39:33Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Lazy-kv4kb,nobody wants thinner we want faster charging and a bigger battery along with a micro SD card slot,2024-09-16T02:08:33Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@swagatggautam6630,The fuq with the S25 ultra design..................................................,2024-09-16T02:07:59Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@idealmasters,Did they abandon covering the camera hole?,2024-09-16T02:05:26Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@CalixVixenAmante,LIAR,2024-09-16T01:54:17Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@BLAKEEATS1988,how about the cameras? Will they have different cameras or are they keeping the same camera? coz nothing really changes with regular and plus line ups except for the cpu and some minor changes.,2024-09-16T01:46:28Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@jejunamja,I'm hoping we get some better cameras on the s25 and s25 plus you've had the same cameras since the s21 it's time to update,2024-09-16T01:36:44Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@srinivasg6268,Hey sal,2024-09-16T01:32:07Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@kevinedmondson4073,Wow. All new design😅😅. Ridiculous. Apple vs android new design. They all rectangular. Stup!d people,2024-09-16T01:15:02Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@everettwinterlast,How about we keep the Galaxy S25 at 7.6mm & just increase the battery instead?,2024-09-16T01:02:36Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@yanaazmi1398,Please let have titanium pink this time on s25 ultra this time 😢 really miss the pink samsung 😢,2024-09-16T00:58:48Z,2,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@CptDuck,"Idk man, im not gonna buy Samsung anymore until they got their design unique again and not copying iPhone anymore. Until then, im gonna use japanese phone, like AQUOS from Sharp or something.",2024-09-16T00:52:57Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Hydar85,Not getting 6.1.1 update for S23U yet in uk 😢,2024-09-16T00:47:37Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@rainpatch4358,"Smartphones are already at their peaks, if you could think one innovation to add, what would it be?",2024-09-16T00:18:29Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@thelaststand1977,I am happy that no bs Exynos this time 👍,2024-09-16T00:10:14Z,7,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@chriscmb,is it me or is it trying to look like an iphone?,2024-09-16T00:04:23Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Aggie4life77,"I like how all the tech reviewers said no one cares about smaller bezels. Samsung is “Rumored” to shrink their bezels and wow, look at how thin they are lol!😂😂😂",2024-09-15T23:50:49Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@davidn.2555,Who buys anything but Ultras?,2024-09-15T23:45:44Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@John24Russell,"I hope Samsung won't make their phones any bigger.  6.7 inch display would be perfect, not a 6.9 inch one.",2024-09-15T23:45:33Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@LeFlea12,Looks iPhoney to me. 🤷‍♂️ Kinda wish it was more boxy,2024-09-15T23:33:07Z,2,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@chaxologist2024,"In a phone case, the S25 will look exactly identical to the S24 which almost no one can tell the difference in between.",2024-09-15T23:32:09Z,6,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@crisojohnson,phone designs are truly boring now. My s23 is looking really good at the moment,2024-09-15T23:28:58Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@moe1203,We need the S25 regular with ultra like specs !!!!,2024-09-15T23:26:43Z,60,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@LouAnnBeuke,Wow 🎉,2024-09-15T23:22:58Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@lamarmc2064,"I should have waited, but I have the fold 6 so can't get the s 25 ultra but to be honest, the fold 6 is a hail of a phone💪🏾",2024-09-15T23:07:39Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@streetremember6194,I waiting for s25 ultra.,2024-09-15T22:56:21Z,2,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@edgardls95,The Samsung 4s Ultra,2024-09-15T22:49:53Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@gamingkiller9975,Do you think it'll have a 512gb option this time around?,2024-09-15T22:46:42Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@WilliamL-f8r,1:19  now the fakes ones are going to have a hard time trying copy the real s25 because of the the camer shape cut,2024-09-15T22:11:24Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Marioejoseph,"""It's Over 9000!"" SD 8 Gen 4..",2024-09-15T21:50:39Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@editor3210,In Samsung we trust. Not yet update one ui 6.1.1 available in the us for my S23 ultra.,2024-09-15T21:47:56Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Usernet1,Instead of camera rings it would be perfect design if they adopt squircle shape. Atleast major distinctive design,2024-09-15T21:42:32Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@randomish,"Hope the camera rings are silver, that black band looks ugly",2024-09-15T21:28:03Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@user-fc2zg7qs8w,It would probably cost 1100$ for the base variant,2024-09-15T21:27:02Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@shalein6688,Smartphone innovation has peaked. These small changes doesn't define if people need to upgrade. They should be  launching  smartphones now every 2 years with atleast 1 innovative feature which atleast give a reason to upgrade.  Now a days people hold on to their smart phone atleat for 3 to 4 years.,2024-09-15T21:26:17Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@theproduct456,Why don't they just make the bezels disappear.  They take out a cm of bezel every year,2024-09-15T21:25:05Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@ROGERDATTT,"Cant wait, tried lots of phones but keep on coming back to my s24.  I wouldn't mind if it will be a tad smaller.",2024-09-15T21:23:33Z,7,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@bogdan_130.,Mad respect for samsung for still givving the newest ai features to the s23 but i'm pretty shure they're just building demand for when they go subscription based in late 2025,2024-09-15T21:20:02Z,5,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@romandruckermusic,"I'm quite bummed out about the design, it was said that an ex-Mercedes-Benz designer was leading this generation and we get...almost identical looking phones? Come on, Samsung, innovate a bit",2024-09-15T21:19:53Z,41,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@grim_dawg_9,Im getting a s25😩,2024-09-15T21:18:29Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@doodlexenosinfopinion,Chip racing is great..,2024-09-15T21:18:13Z,4,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@T-Sign,"I love samsung phones since my very young age... & loves even now also & can say its best of best... but tbh i miss those days, when samsung used to spend alot of money on R&d & use to came with unique designs every years with s series & a series... but since 2022, they r literally just improving little on design, exactly what apple is doing with their phones... which literally makes the feeling of having a new phone kinda gone... like for a samsung user, they r totally familiar with one ui properly, so when he or she is buying a new samsung phone, from inside it's literally same & nowadays from outside as well... & worst thing... from cheapest to costliest models... all look same, which tbh samsung did terrific... samsung should at least now needs to change the design for s25 series means physical appearance... otherwise they r just following apple trend, which is worst... coz samsung never like apple... samsung is better than apple always🙌",2024-09-15T21:18:10Z,18,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Midoryiass,"Bechnmarks are impressive dont get me wrong but I rather wait to see how it performs in the real day and the battery life has to be god tier to, I’ll give Samsung credit at least when the s25 launches there probably won’t be overheating issues unlike apple and the 15 and possibly 16 will have heating issues on launch",2024-09-15T21:07:19Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@samuelvo,"What about the ram? 12gb for base, 16 for plus and ultra I assume? 8GB is just not enough these days.",2024-09-15T21:06:22Z,3,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@MM-zw8sm,The One UI 6.1.1 not yet rolled out for S23 series?,2024-09-15T21:01:31Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@jamescentersmith9323,"I'm honestly not really sure why Samsung keeps coming out with newer models every 8 months or so. I got the S24 when it first came out and a tiny bit under a year or less than a year they come out with a brand new model and it's like really you can't just wait five years for the next model. It doesn't even have to be that long. It could be a year and a half until the next model comes out or two years. But, you know, no more than two years. I mean, you still want to, you know, with new technology. It seems like they are going to at some point run out of ideas before they are basically just doing slightly new designs and nothing actual new on the inside. It's all going to be outside appearances that's going to be new at some point because they're going to run out of ideas for what works on the inside, and how it performs. The normal base models all seem to be the same lately. The next Samsung I get is probably going to be an ultra instead of a normal base model. That way I'm at least getting some kind of upgrade. And by the time I need an upgrade, it's probably going to be when the S26 or S27 Ultra comes out. Or maybe when the S30 Ultra comes out, who knows? 😂",2024-09-15T20:58:44Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@zviriko6850,I have s23 and is the s25 comes with snapdragon all line up i will upgrade to s25 but if not i will keep my s23 snapdragon,2024-09-15T20:54:48Z,2,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@jklbd4815,Awful camera design tbh 😢,2024-09-15T20:51:50Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@DoozyyTV,boring,2024-09-15T20:46:08Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@saranrathakrish8468,It’s nice to see the s25 since the iPhone 16 wasn’t that exciting or that big of a deal or upgrade compared to other iPhones,2024-09-15T20:42:37Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@ricianobommel4298,Samsung Galaxy S25 Ultra Is Gonna Destroy Every Phone🤣🤣,2024-09-15T20:40:30Z,53,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@alexsjarif,Samsung and apple really should start inovating again,2024-09-15T20:40:19Z,67,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@wasiahmed1547,1000$ phone with a 10 MP telephoto lens which is 5 years old and a sensor size of 1/3.96🤣 Only scamsung can do it.,2024-09-15T20:39:53Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@wasiahmed1547,Same design for 5 years.Still sam fan boyz are jumping. S25 would be the cheapest flagship on the market in terms of look.,2024-09-15T20:38:33Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@mariokartfan8784,"Hi Sal 👋 
Have a Great Sunday :)",2024-09-15T20:29:30Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@israelgonzalez6250,"Z Fold 6 with no trade-in, with education program
1 TB,  Pink is 1,087.49
512GB, Black or White, 1,214.99
256GB, White or Black, 1,087.49",2024-09-15T20:27:41Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@MJG70,Any chance the S25 will follow suit with Google and Apple and come out with a 6.3 Inch display on the base model with 12 GB of Ram min and a bump up in resolution?  i am on the fence with the Pixel 9 po or wait till January.,2024-09-15T20:25:51Z,5,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@liamtaylor849,Was that benchmark the 8 gen 4 for galaxy? Or the standalone 8 gen 4?,2024-09-15T20:24:14Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@abdullashaikh1113,"From Samsung, we can expect meaningful upgrades, not like Apple.",2024-09-15T20:22:49Z,78,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Ever310,That looks amazing. Like iphone lol,2024-09-15T20:21:23Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Displays.1234.,Horrible big rounded corners... Looks totally disgusting...,2024-09-15T20:21:16Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@harryvlogs7833,Noooo I want my exynos,2024-09-15T20:17:23Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Lifestyle_Livin,"Sounds like ill be upgrading to the s25 from the s23.
Is it going to have the same sensors?",2024-09-15T20:16:39Z,3,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@nothing9220,Snapdragon 8 gen uses 8 cores while A series uses 6 cores... So multicore benchmark doesn't matter.. What matters is single... Apple is still beast,2024-09-15T20:11:29Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@TomerShemesh,"Phones have definitely gotten very boring since 2020🥱
The S25 just feels like an S20sssss",2024-09-15T20:11:28Z,5,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@panathatube,"New, global, AI features, Samsung design refined to perfection, maximum processing power. On the other hand we could add 3 - 4 more buttons and call it innovation.",2024-09-15T20:07:37Z,29,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@lovelehstuff,I feel like flat sides give a thinner measurement than tthe phone would've been if curved because 7.2mm phones with curved sides looked way thinner than that,2024-09-15T20:06:10Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@matthewcastellanos4474,Will you make an s25 plus video? I am looking forward to getting the plus because it is in between but almost the same as a s25 ultra just with a few differences.,2024-09-15T20:04:45Z,4,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@AvnerTouitou-y8h,Goodbye apple,2024-09-15T20:02:55Z,217,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Steven-e7c,S25 appears to have a nicer look!,2024-09-15T20:02:54Z,69,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@khajask8113,S25 display size..?,2024-09-15T20:02:04Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@aakashkaushal1167,"Apple launching same design every year Samy fanbois - 🤣🤬
When Samsung does the same from last 4 years - 
Sammy fanbois -😱😱",2024-09-15T20:01:58Z,15,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@shyamsunilkarthikeyan5564,8Gen4 For Galaxy,2024-09-15T20:00:19Z,9,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@T0NYMANUEL,I'm waiting to see how much rounded the corners of the Ultra are going to be,2024-09-15T20:00:02Z,104,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@abdullahhasnain1380,Samsung turned apple 🥲🥲 could have changed the back design at least,2024-09-15T19:59:56Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@petehboy2,Do you think samsung invests more than apple in ensuring device is more durable inside and out?,2024-09-15T19:59:10Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@ziaulhaque3450,Awesome,2024-09-15T19:58:44Z,2,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@Silentbeat_,First,2024-09-15T19:58:36Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@iRazanparkar,First,2024-09-15T19:58:28Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@ayjazmansuri3768,Hello sal....,2024-09-15T19:58:27Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@takafuchiri6692,first 🎉,2024-09-15T19:58:25Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@mohanrawat2879,♥️✨,2024-09-15T19:58:25Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@dparejagaming324,❤,2024-09-15T19:58:24Z,1,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@anythingbuthere38,First!,2024-09-15T19:58:23Z,0,Galaxy S25,Samsung,Flagship,"January 5, 2025"
@shyamsunilkarthikeyan5564,Samsung seems to be a silent partner with Qualcomm.,2024-09-15T19:58:22Z,173,Galaxy S25,Samsung,Flagship,"January 5, 2025"
